row_ID,final_price
44953,149.23776
44954,400.3021
44955,2216.2478
44956,7838.1675
44957,2882.8015
44958,867.0187
44959,12576.879
44960,2594.7202
44961,2659.9448
44962,42.38306
44963,7915.413
44964,9490.438
44965,3658.186
44966,78.828156
44967,6024.299
44968,5608.702
44969,1656.9641
44970,5474.3906
44971,151.85884
44972,2163.4177
44973,4265.8813
44974,2725.7996
44975,4657.0864
44976,7950.8154
44977,2584.7998
44978,26.0
44979,118.87934
44980,6660.8374
44981,21318.205
44982,1385.8239
44983,60.12058
44984,3362.4407
44985,6579.1406
44986,4238.987
44987,89.65093
44988,12320.142
44989,26.0
44990,1606.0897
44991,10245.106
44992,6229.5913
44993,2783.012
44994,3985.2158
44995,4189.442
44996,3208.1772
44997,439.3231
44998,5458.685
44999,6185.52
45000,2319.3484
45001,3950.8076
45002,3089.0547
45003,182.90474
45004,4711.617
45005,6179.2295
45006,14545.08
45007,7566.8345
45008,1920.2832
45009,17080.537
45010,7899.167
45011,5221.4243
45012,1498.603
45013,3681.572
45014,6090.069
45015,289.37125
45016,2927.5737
45017,1539.776
45018,6970.2183
45019,5393.588
45020,177.03435
45021,6847.115
45022,3295.0652
45023,2152.5881
45024,4358.6675
45025,5380.8643
45026,392.51144
45027,7142.005
45028,8161.371
45029,3485.094
45030,8172.233
45031,4902.6743
45032,7139.9736
45033,2411.9304
45034,5071.181
45035,12566.768
45036,8571.331
45037,6126.307
45038,26.0
45039,7127.2188
45040,7514.302
45041,26.0
45042,3098.4001
45043,1166.1045
45044,4846.415
45045,3097.4226
45046,2211.2788
45047,6403.126
45048,4601.3955
45049,912.2249
45050,3124.817
45051,2396.1768
45052,8978.777
45053,2592.4094
45054,4238.987
45055,5931.3584
45056,8112.474
45057,2505.6304
45058,2566.3257
45059,124.031944
45060,5429.5005
45061,8187.441
45062,6905.0234
45063,553.47394
45064,4804.568
45065,3896.3662
45066,12516.634
45067,21071.814
45068,963.52905
45069,14311.486
45070,2899.06
45071,1192.7399
45072,7079.3647
45073,2080.6958
45074,346.91455
45075,12204.086
45076,660.12836
45077,5035.0317
45078,432.56436
45079,753.1927
45080,4365.499
45081,4519.729
45082,3831.2346
45083,3810.0898
45084,10243.236
45085,211.05812
45086,15540.11
45087,4850.938
45088,1178.7148
45089,6259.3896
45090,1803.1531
45091,124.031944
45092,7336.6113
45093,8568.88
45094,5463.948
45095,1150.38
45096,4697.3145
45097,3681.8252
45098,176.24336
45099,16319.359
45100,3465.6465
45101,1997.8059
45102,2101.026
45103,6462.9946
45104,6530.5093
45105,5549.72
45106,5298.9497
45107,4097.3843
45108,135.72687
45109,4592.762
45110,453.71207
45111,23801.977
45112,3739.0652
45113,4546.3096
45114,2557.0046
45115,2943.029
45116,1851.781
45117,1021.31464
45118,11272.588
45119,2044.9563
45120,211.05812
45121,2243.2134
45122,5364.0034
45123,1734.7393
45124,5365.675
45125,47.60404
45126,3154.238
45127,2369.3406
45128,6876.02
45129,8774.792
45130,5669.0713
45131,802.55493
45132,4825.188
45133,7724.0786
45134,2068.1406
45135,2489.5
45136,1463.1705
45137,2463.595
45138,4913.079
45139,7396.318
45140,2944.681
45141,26.0
45142,13751.795
45143,2979.839
45144,3898.3938
45145,147.46425
45146,3423.5286
45147,5020.507
45148,2442.3252
45149,5117.0874
45150,3362.4407
45151,7504.5664
45152,5522.7456
45153,4016.9968
45154,9102.058
45155,2375.7395
45156,177.314
45157,12551.2705
45158,5677.5845
45159,5847.274
45160,6625.741
45161,100.196625
45162,4406.6694
45163,5081.642
45164,26.0
45165,544.18475
45166,6131.898
45167,432.56436
45168,6219.7144
45169,6439.034
45170,2973.448
45171,4846.0625
45172,10627.119
45173,283.6536
45174,13013.251
45175,4498.25
45176,3330.4873
45177,6303.4077
45178,49.94366
45179,6785.278
45180,8170.816
45181,718.03546
45182,8473.028
45183,2954.0374
45184,4654.5723
45185,10420.613
45186,1745.6349
45187,584.1271
45188,2878.8398
45189,6555.4536
45190,2132.239
45191,9864.218
45192,6197.7363
45193,5601.88
45194,3442.5547
45195,338.98352
45196,29830.191
45197,3372.6726
45198,9385.295
45199,3736.9238
45200,553.47394
45201,4368.2026
45202,867.913
45203,3279.9429
45204,5018.73
45205,1209.4249
45206,5177.273
45207,4606.5093
45208,325.78394
45209,130.811
45210,5088.9077
45211,5825.54
45212,2157.853
45213,3895.2307
45214,2230.0032
45215,7174.299
45216,163.64111
45217,300.42093
45218,3239.6882
45219,1069.4597
45220,6453.5293
45221,1182.5771
45222,694.1302
45223,3347.3667
45224,692.7608
45225,4209.873
45226,3738.495
45227,10855.91
45228,1759.615
45229,1488.237
45230,3955.713
45231,13237.41
45232,11402.8955
45233,3374.1494
45234,3868.432
45235,6034.9604
45236,1277.1371
45237,14929.882
45238,4975.9746
45239,553.47394
45240,5301.83
45241,1460.9674
45242,8984.553
45243,3062.1562
45244,26.0
45245,219.36139
45246,9375.659
45247,2848.8215
45248,5345.0605
45249,7640.9663
45250,1882.6279
45251,26.0
45252,2282.9275
45253,1386.0343
45254,2330.9407
45255,3061.289
45256,6191.155
45257,5818.3257
45258,14842.947
45259,7419.9453
45260,22129.28
45261,3909.0974
45262,12627.431
45263,613.8604
45264,742.5975
45265,7313.4414
45266,26.0
45267,3373.57
45268,2779.05
45269,4857.8564
45270,3112.5398
45271,6616.318
45272,526.8364
45273,26.0
45274,3356.065
45275,3753.4756
45276,1031.0446
45277,2952.7166
45278,504.96808
45279,4922.6357
45280,2423.9177
45281,7372.975
45282,6371.354
45283,5183.4707
45284,1564.8396
45285,2779.7764
45286,6905.4873
45287,4652.431
45288,21237.87
45289,5596.1606
45290,8886.951
45291,1488.237
45292,2076.0654
45293,836.19244
45294,13370.038
45295,5768.7837
45296,10858.084
45297,2615.5742
45298,5302.436
45299,198.8517
45300,89.71614
45301,31194.184
45302,142.84511
45303,756.5028
45304,1887.7008
45305,4757.052
45306,1607.6001
45307,222.9782
45308,11466.117
45309,1209.4249
45310,1834.9078
45311,4125.0728
45312,871.20874
45313,2656.511
45314,599.94604
45315,3395.8186
45316,3936.7095
45317,2627.8757
45318,26.0
45319,4389.3203
45320,909.06805
45321,26.0
45322,14817.169
45323,5391.6855
45324,5667.464
45325,6205.964
45326,-26.69064
45327,1456.9417
45328,2549.6155
45329,6340.139
45330,155.21542
45331,7579.174
45332,5894.8364
45333,12057.691
45334,5554.033
45335,13265.438
45336,14846.115
45337,2695.6162
45338,650.3601
45339,5635.233
45340,3821.3508
45341,62.645027
45342,16839.523
45343,5856.372
45344,1199.7122
45345,666.53564
45346,3608.8774
45347,6827.6333
45348,10103.851
45349,17451.936
45350,4027.3792
45351,4484.1445
45352,4902.272
45353,3668.937
45354,90.662125
45355,22129.28
45356,3538.129
45357,140.74997
45358,1243.7471
45359,10778.76
45360,7060.2607
45361,7894.644
45362,4102.81
45363,6744.2695
45364,3661.2725
45365,4223.5625
45366,6809.266
45367,2932.1782
45368,5531.3203
45369,14024.969
45370,1981.4596
45371,4994.897
45372,19758.49
45373,7146.909
45374,1243.7072
45375,13360.57
45376,3075.267
45377,11339.921
45378,3625.2222
45379,1494.7118
45380,944.0267
45381,2560.857
45382,14370.389
45383,26.0
45384,8020.0483
45385,8512.844
45386,6216.2026
45387,2291.744
45388,211.9104
45389,6208.527
45390,4351.879
45391,5063.679
45392,4167.2466
45393,1953.3651
45394,5607.2695
45395,10423.562
45396,13540.922
45397,4238.987
45398,4123.2954
45399,1889.5374
45400,1734.2189
45401,23970.264
45402,2816.1804
45403,12057.691
45404,23929.135
45405,2383.7195
45406,3090.5034
45407,3841.1016
45408,1844.0021
45409,7453.6074
45410,3293.712
45411,3075.4343
45412,3988.2012
45413,1702.2378
45414,7012.1543
45415,8726.562
45416,2494.278
45417,3056.2961
45418,2923.1506
45419,2481.2505
45420,980.4848
45421,10392.44
45422,6761.56
45423,5212.804
45424,1067.664
45425,5906.222
45426,6443.415
45427,220.54594
45428,136.9142
45429,1492.1615
45430,5914.227
45431,1058.7996
45432,9005.407
45433,3644.9963
45434,1923.7057
45435,1468.4302
45436,29266.996
45437,184.08539
45438,253.2168
45439,4660.7437
45440,5739.039
45441,4514.613
45442,313.7331
45443,91.7239
45444,57.509544
45445,11232.905
45446,455.85074
45447,2742.978
45448,2867.4954
45449,10423.442
45450,293.92603
45451,2319.2014
45452,5640.8584
45453,1381.1531
45454,3652.7537
45455,7606.2744
45456,6186.7476
45457,599.94604
45458,16615.004
45459,2774.3655
45460,5734.486
45461,3369.0195
45462,31548.922
45463,3737.799
45464,968.53784
45465,882.17377
45466,12485.844
45467,1424.3335
45468,5954.2324
45469,12470.898
45470,16269.074
45471,26.0
45472,5087.3335
45473,17227.49
45474,6878.151
45475,2899.06
45476,6464.7974
45477,1675.8495
45478,8092.3535
45479,4710.5537
45480,12274.3125
45481,9400.815
45482,26.0
45483,6414.669
45484,1831.7408
45485,222.9782
45486,2637.7473
45487,965.73627
45488,4035.2192
45489,6431.7446
45490,3630.2576
45491,953.52264
45492,9059.716
45493,956.89557
45494,445.2827
45495,118.87934
45496,6951.605
45497,3056.081
45498,1036.5231
45499,285.1864
45500,2980.2512
45501,2508.43
45502,2217.946
45503,3556.737
45504,6140.202
45505,5316.4907
45506,5274.1064
45507,10500.487
45508,5282.1396
45509,26.0
45510,5682.6777
45511,2707.6982
45512,1892.3689
45513,1182.5771
45514,2298.653
45515,4710.0176
45516,6225.5117
45517,963.52905
45518,3283.0308
45519,2983.6807
45520,5058.5474
45521,10907.522
45522,623.4184
45523,8145.361
45524,13175.282
45525,10010.257
45526,7091.719
45527,8487.588
45528,9878.645
45529,4238.987
45530,4499.3726
45531,12603.439
45532,8470.113
45533,6878.151
45534,2139.4927
45535,40046.707
45536,4863.6265
45537,4685.358
45538,2287.2207
45539,4829.096
45540,12681.032
45541,5873.282
45542,7133.9546
45543,4056.431
45544,258.70505
45545,5392.502
45546,799.6978
45547,6534.196
45548,2587.9084
45549,68.96284
45550,7533.949
45551,668.9183
45552,368.05786
45553,3235.9727
45554,1058.7996
45555,4171.8115
45556,198.63269
45557,6919.9946
45558,1843.37
45559,3185.4795
45560,447.88824
45561,4655.995
45562,10276.782
45563,2315.8894
45564,23934.498
45565,2411.0203
45566,4596.1387
45567,1069.4597
45568,5457.571
45569,6716.6655
45570,4212.7876
45571,660.12836
45572,2511.6953
45573,17053.11
45574,6010.4497
45575,7354.9453
45576,6401.2783
45577,3823.4556
45578,7335.3354
45579,8594.558
45580,885.4843
45581,4431.2944
45582,1950.6145
45583,691.26337
45584,497.05893
45585,5289.9526
45586,4385.478
45587,3547.2866
45588,81.51327
45589,6139.6953
45590,16303.566
45591,2391.8743
45592,4238.987
45593,4604.9277
45594,4002.0623
45595,7832.34
45596,228.07875
45597,3564.5945
45598,12204.086
45599,263.25003
45600,6048.9707
45601,110.33835
45602,2860.085
45603,4112.5503
45604,5999.973
45605,14270.268
45606,5389.7593
45607,2562.7783
45608,2652.8516
45609,4252.951
45610,1606.0897
45611,5732.1187
45612,4135.736
45613,4363.3037
45614,7071.8906
45615,11237.464
45616,3508.0505
45617,3460.0332
45618,11939.36
45619,2128.598
45620,4441.158
45621,1305.8795
45622,7685.6997
45623,4043.3408
45624,-26.69064
45625,26.0
45626,971.9813
45627,10922.02
45628,1031.0446
45629,929.60333
45630,9459.76
45631,5663.348
45632,2283.4753
45633,15226.349
45634,3236.322
45635,4010.413
45636,2319.239
45637,4999.265
45638,1796.6799
45639,3863.5618
45640,4344.127
45641,2830.6973
45642,6994.4927
45643,3279.2417
45644,3630.272
45645,13814.518
45646,13854.093
45647,18836.074
45648,4888.371
45649,49.94366
45650,17200.594
45651,3367.626
45652,4402.6895
45653,11672.346
45654,3120.051
45655,147.46425
45656,9766.317
45657,5754.8843
45658,177.03435
45659,4119.4062
45660,13122.575
45661,4966.848
45662,2334.0332
45663,535.42316
45664,5229.95
45665,5750.8477
45666,4734.4067
45667,4528.4136
45668,3787.8757
45669,1067.664
45670,5580.2812
45671,5295.957
45672,26.0
45673,7697.284
45674,6079.609
45675,3063.4385
45676,4880.3667
45677,1088.8838
45678,8173.53
45679,5721.22
45680,6537.875
45681,900.54675
45682,216.34898
45683,599.94604
45684,4428.25
45685,11430.686
45686,6716.5327
45687,5152.7925
45688,1727.5339
45689,5794.8403
45690,3554.4468
45691,11050.507
45692,1886.4922
45693,1488.237
45694,16980.268
45695,5134.6694
45696,6258.442
